iX;iY;targetX_um;targetY_um;value
0;0;0.0;0.0;31.300261197182277
1;0;0.2;0.0;9.028240503102614
2;0;0.4;0.0;28.155204069845762
3;0;0.6000000000000001;0.0;12.332542469420094
4;0;0.8;0.0;54.43984249916593
5;0;1.0;0.0;35.88446997565181
6;0;1.2000000000000002;0.0;30.556641727223578
7;0;1.4000000000000001;0.0;76.84714460671196
8;0;1.6;0.0;34.17501045240186
9;0;1.8;0.0;54.50210296428254
10;0;2.0;0.0;3.504498153660096
11;0;2.2;0.0;89.43170559690999
12;0;2.4000000000000004;0.0;65.65054278466421
13;0;2.6;0.0;58.389967420480716
14;0;2.8000000000000003;0.0;68.85885110616564
15;0;3.0;0.0;34.210175352421146
16;0;3.2;0.0;40.19309004510906
17;0;3.4000000000000004;0.0;93.82872662881393
18;0;3.6;0.0;98.15717794091238
19;0;3.8000000000000003;0.0;37.00470177063073
20;0;4.0;0.0;85.32592172041257
21;0;4.2;0.0;26.942041290432684
22;0;4.4;0.0;83.24427297530694
23;0;4.6000000000000005;0.0;51.75271783716011
24;0;4.800000000000001;0.0;8.122234008345208
25;0;5.0;0.0;97.85967950103336
26;0;5.2;0.0;2.1836099829645517
27;0;5.4;0.0;15.403992180909377
28;0;5.6000000000000005;0.0;64.09658412225238
29;0;5.800000000000001;0.0;19.798109647659366
30;0;6.0;0.0;2.545294444654289
31;0;6.2;0.0;1.606238141905325
32;0;6.4;0.0;92.22004043312194
33;0;6.6000000000000005;0.0;93.10195601917796
34;0;6.800000000000001;0.0;96.87653949663029
35;0;7.0;0.0;54.00786615045452
36;0;7.2;0.0;22.267813234884127
37;0;7.4;0.0;12.809116345886562
38;0;7.6000000000000005;0.0;86.5507437569788
39;0;7.800000000000001;0.0;49.74631297089632
40;0;8.0;0.0;65.86846203320036
41;0;8.200000000000001;0.0;28.519587978140525
42;0;8.4;0.0;75.91798162733387
43;0;8.6;0.0;92.43480096143945
44;0;8.8;0.0;9.477702460498872
45;0;9.0;0.0;11.410515698664236
46;0;9.200000000000001;0.0;20.545168525844147
47;0;9.4;0.0;30.633463364759127
48;0;9.600000000000001;0.0;35.35733078116357
49;0;9.8;0.0;30.10059555407869
50;0;10.0;0.0;82.7606071417626
0;1;0.0;0.1;63.96689023321143
1;1;0.2;0.1;54.64708094785693
2;1;0.4;0.1;76.31669443897326
3;1;0.6000000000000001;0.1;50.03609374881902
4;1;0.8;0.1;17.03485459472496
5;1;1.0;0.1;17.923361221953304
6;1;1.2000000000000002;0.1;57.45354244038231
7;1;1.4000000000000001;0.1;98.44423694126587
8;1;1.6;0.1;64.59914517353612
9;1;1.8;0.1;90.35564462649175
10;1;2.0;0.1;63.37942668005259
11;1;2.2;0.1;43.124928072863945
12;1;2.4000000000000004;0.1;39.832837261621826
13;1;2.6;0.1;34.89301605497066
14;1;2.8000000000000003;0.1;66.47437770500437
15;1;3.0;0.1;45.822967957238006
16;1;3.2;0.1;87.57176412426007
17;1;3.4000000000000004;0.1;7.325652377293778
18;1;3.6;0.1;74.75691165936547
19;1;3.8000000000000003;0.1;57.9586615422768
20;1;4.0;0.1;69.54442013648047
21;1;4.2;0.1;46.01364120336753
22;1;4.4;0.1;91.8993048240308
23;1;4.6000000000000005;0.1;66.5417776628501
24;1;4.800000000000001;0.1;66.50770305904979
25;1;5.0;0.1;32.5668218658688
26;1;5.2;0.1;60.406334539738815
27;1;5.4;0.1;88.36395952626914
28;1;5.6000000000000005;0.1;55.030509866196006
29;1;5.800000000000001;0.1;56.5520769425225
30;1;6.0;0.1;0.6588267609571652
31;1;6.2;0.1;72.81876868405142
32;1;6.4;0.1;85.41446370047142
33;1;6.6000000000000005;0.1;59.64148981897506
34;1;6.800000000000001;0.1;30.086718390363654
35;1;7.0;0.1;62.90513862297954
36;1;7.2;0.1;70.65498927425475
37;1;7.4;0.1;81.6995286105914
38;1;7.6000000000000005;0.1;2.2850317448484647
39;1;7.800000000000001;0.1;90.26459932011677
40;1;8.0;0.1;72.95566832190856
41;1;8.200000000000001;0.1;98.72358777824354
42;1;8.4;0.1;55.7235381623712
43;1;8.6;0.1;75.58297079713059
44;1;8.8;0.1;6.93030977210679
45;1;9.0;0.1;9.227631655220181
46;1;9.200000000000001;0.1;18.03144951865435
47;1;9.4;0.1;50.42479414063319
48;1;9.600000000000001;0.1;22.51019231680409
49;1;9.8;0.1;73.74762938855544
50;1;10.0;0.1;53.81001035021582
0;2;0.0;0.2;55.558607637591564
1;2;0.2;0.2;35.93537672072898
2;2;0.4;0.2;63.865065876949615
3;2;0.6000000000000001;0.2;58.4535024268768
4;2;0.8;0.2;51.596923776548365
5;2;1.0;0.2;34.117354690104825
6;2;1.2000000000000002;0.2;7.334042865940916
7;2;1.4000000000000001;0.2;45.14765096433635
8;2;1.6;0.2;53.35171963793394
9;2;1.8;0.2;4.965826124259543
10;2;2.0;0.2;13.582676474333322
11;2;2.2;0.2;82.56800371780069
12;2;2.4000000000000004;0.2;71.348886264795
13;2;2.6;0.2;41.75273098304066
14;2;2.8000000000000003;0.2;83.00767516916461
15;2;3.0;0.2;12.383331833826682
16;2;3.2;0.2;56.316307216855236
17;2;3.4000000000000004;0.2;82.03050857766004
18;2;3.6;0.2;36.81321172748614
19;2;3.8000000000000003;0.2;98.74131302606413
20;2;4.0;0.2;22.6589785038659
21;2;4.2;0.2;51.321158669332526
22;2;4.4;0.2;38.81040612688881
23;2;4.6000000000000005;0.2;25.6791012384739
24;2;4.800000000000001;0.2;64.86239011714001
25;2;5.0;0.2;57.330884460904066
26;2;5.2;0.2;98.36379093192848
27;2;5.4;0.2;4.291570048057225
28;2;5.6000000000000005;0.2;87.76088015475064
29;2;5.800000000000001;0.2;23.673174662550522
30;2;6.0;0.2;30.29319869650122
31;2;6.2;0.2;60.835632079354106
32;2;6.4;0.2;81.66721646048283
33;2;6.6000000000000005;0.2;64.55570125387969
34;2;6.800000000000001;0.2;24.16078302705663
35;2;7.0;0.2;71.46746287688651
36;2;7.2;0.2;56.69116052954152
37;2;7.4;0.2;90.71629783773356
38;2;7.6000000000000005;0.2;38.05459112121498
39;2;7.800000000000001;0.2;94.8883531561307
40;2;8.0;0.2;11.072350478097903
41;2;8.200000000000001;0.2;77.72761753771007
42;2;8.4;0.2;78.41878231514599
43;2;8.6;0.2;87.71050441695418
44;2;8.8;0.2;95.04562146336309
45;2;9.0;0.2;89.20394437810305
46;2;9.200000000000001;0.2;27.097788446458193
47;2;9.4;0.2;45.41078203025778
48;2;9.600000000000001;0.2;94.8172308276747
49;2;9.8;0.2;74.55806443457337
50;2;10.0;0.2;37.361571676097704
0;3;0.0;0.30000000000000004;45.100607444111574
1;3;0.2;0.30000000000000004;45.74472560385922
2;3;0.4;0.30000000000000004;36.208751779679545
3;3;0.6000000000000001;0.30000000000000004;69.31852459173399
4;3;0.8;0.30000000000000004;64.00231173949467
5;3;1.0;0.30000000000000004;54.50625969177844
6;3;1.2000000000000002;0.30000000000000004;41.19178253050295
7;3;1.4000000000000001;0.30000000000000004;5.118411835096626
8;3;1.6;0.30000000000000004;88.9068418984564
9;3;1.8;0.30000000000000004;11.809421404471642
10;3;2.0;0.30000000000000004;19.3447376549299
11;3;2.2;0.30000000000000004;57.12655553708468
12;3;2.4000000000000004;0.30000000000000004;25.886656855614877
13;3;2.6;0.30000000000000004;62.79026898218548
14;3;2.8000000000000003;0.30000000000000004;12.62111184613055
15;3;3.0;0.30000000000000004;69.80509867836324
16;3;3.2;0.30000000000000004;96.77644377694213
17;3;3.4000000000000004;0.30000000000000004;17.54974182416289
18;3;3.6;0.30000000000000004;95.30764799496977
19;3;3.8000000000000003;0.30000000000000004;24.20954686507478
20;3;4.0;0.30000000000000004;35.22802115179279
21;3;4.2;0.30000000000000004;77.66975177923963
22;3;4.4;0.30000000000000004;33.07906462398799
23;3;4.6000000000000005;0.30000000000000004;7.908474274298472
24;3;4.800000000000001;0.30000000000000004;97.38734158336133
25;3;5.0;0.30000000000000004;11.072332790433482
26;3;5.2;0.30000000000000004;14.813198753771506
27;3;5.4;0.30000000000000004;5.783025437705747
28;3;5.6000000000000005;0.30000000000000004;75.19123311912644
29;3;5.800000000000001;0.30000000000000004;87.43798932883325
30;3;6.0;0.30000000000000004;33.52687282170302
31;3;6.2;0.30000000000000004;43.67919254000272
32;3;6.4;0.30000000000000004;27.90522564830279
33;3;6.6000000000000005;0.30000000000000004;60.57292405918947
34;3;6.800000000000001;0.30000000000000004;21.528964616192336
35;3;7.0;0.30000000000000004;69.5049411538308
36;3;7.2;0.30000000000000004;74.23695289741049
37;3;7.4;0.30000000000000004;96.63290940281311
38;3;7.6000000000000005;0.30000000000000004;66.11409182758926
39;3;7.800000000000001;0.30000000000000004;39.086191817415326
40;3;8.0;0.30000000000000004;23.59147057869674
41;3;8.200000000000001;0.30000000000000004;95.6857269132054
42;3;8.4;0.30000000000000004;17.721150080601934
43;3;8.6;0.30000000000000004;41.35324028828491
44;3;8.8;0.30000000000000004;31.697372226532405
45;3;9.0;0.30000000000000004;50.53267469029853
46;3;9.200000000000001;0.30000000000000004;81.51547151608412
47;3;9.4;0.30000000000000004;19.898904937722772
48;3;9.600000000000001;0.30000000000000004;23.782192080816568
49;3;9.8;0.30000000000000004;81.39303708550206
50;3;10.0;0.30000000000000004;73.54408242626475
0;4;0.0;0.4;80.25836826393834
1;4;0.2;0.4;89.66374338418693
2;4;0.4;0.4;75.22903164423252
3;4;0.6000000000000001;0.4;5.236429667108267
4;4;0.8;0.4;49.457841927898926
5;4;1.0;0.4;90.29869298613795
6;4;1.2000000000000002;0.4;28.6564183608225
7;4;1.4000000000000001;0.4;55.05375685175634
8;4;1.6;0.4;4.826435407327656
9;4;1.8;0.4;62.83775302705021
10;4;2.0;0.4;50.650585601938005
11;4;2.2;0.4;74.44937271026902
12;4;2.4000000000000004;0.4;18.344941072545616
13;4;2.6;0.4;73.35542591872489
14;4;2.8000000000000003;0.4;80.2595424328176
15;4;3.0;0.4;59.8558969950167
16;4;3.2;0.4;66.01295404115474
17;4;3.4000000000000004;0.4;82.57796496845624
18;4;3.6;0.4;3.966178154390476
19;4;3.8000000000000003;0.4;75.60160329154427
20;4;4.0;0.4;87.31446096986856
21;4;4.2;0.4;36.47648198241309
22;4;4.4;0.4;77.77093436833863
23;4;4.6000000000000005;0.4;91.17470208077773
24;4;4.800000000000001;0.4;82.04293182678155
25;4;5.0;0.4;31.058849540999045
26;4;5.2;0.4;9.490288171389272
27;4;5.4;0.4;48.145257299070366
28;4;5.6000000000000005;0.4;45.365073296606276
29;4;5.800000000000001;0.4;7.71014395470524
30;4;6.0;0.4;83.0266038060854
31;4;6.2;0.4;64.55344379305895
32;4;6.4;0.4;93.3549939904845
33;4;6.6000000000000005;0.4;97.26524008071218
34;4;6.800000000000001;0.4;55.180880341185215
35;4;7.0;0.4;21.104256190283444
36;4;7.2;0.4;66.7511543545058
37;4;7.4;0.4;53.8945591058325
38;4;7.6000000000000005;0.4;91.32163312632198
39;4;7.800000000000001;0.4;79.73425917913764
40;4;8.0;0.4;19.881285978394704
41;4;8.200000000000001;0.4;24.005288839459315
42;4;8.4;0.4;40.49541417553964
43;4;8.6;0.4;93.45531394796251
44;4;8.8;0.4;26.42046874240922
45;4;9.0;0.4;59.22398136453195
46;4;9.200000000000001;0.4;37.15341954252517
47;4;9.4;0.4;22.807793413888433
48;4;9.600000000000001;0.4;52.751650377092375
49;4;9.8;0.4;12.745276060312738
50;4;10.0;0.4;21.68659965953178
0;5;0.0;0.5;42.886471019672314
1;5;0.2;0.5;6.471110852886874
2;5;0.4;0.5;96.90101150497533
3;5;0.6000000000000001;0.5;8.343417500717498
4;5;0.8;0.5;79.03859787770928
5;5;1.0;0.5;57.38729163407152
6;5;1.2000000000000002;0.5;77.2467455901247
7;5;1.4000000000000001;0.5;56.99770709017557
8;5;1.6;0.5;48.5735847569174
9;5;1.8;0.5;93.8746087361013
10;5;2.0;0.5;88.11340387358169
11;5;2.2;0.5;8.389927650608808
12;5;2.4000000000000004;0.5;54.862824995836235
13;5;2.6;0.5;73.89699141684503
14;5;2.8000000000000003;0.5;81.98959213315106
15;5;3.0;0.5;5.529462045977307
16;5;3.2;0.5;14.95787914223241
17;5;3.4000000000000004;0.5;17.063262905396858
18;5;3.6;0.5;43.41206154936471
19;5;3.8000000000000003;0.5;47.95789299219129
20;5;4.0;0.5;6.066112466482332
21;5;4.2;0.5;30.830730647155256
22;5;4.4;0.5;62.517209060238976
23;5;4.6000000000000005;0.5;66.36528017784535
24;5;4.800000000000001;0.5;43.25366797029447
25;5;5.0;0.5;32.57043983788358
26;5;5.2;0.5;70.4590670268041
27;5;5.4;0.5;96.93304829634141
28;5;5.6000000000000005;0.5;79.6902781678535
29;5;5.800000000000001;0.5;95.6500622758026
30;5;6.0;0.5;51.0312900066075
31;5;6.2;0.5;60.52149414868521
32;5;6.4;0.5;74.36258944920098
33;5;6.6000000000000005;0.5;2.4020355369541724
34;5;6.800000000000001;0.5;32.87668216810453
35;5;7.0;0.5;23.523730566370226
36;5;7.2;0.5;89.83608585342668
37;5;7.4;0.5;22.453647750842155
38;5;7.6000000000000005;0.5;71.91474422741273
39;5;7.800000000000001;0.5;43.73194003214363
40;5;8.0;0.5;70.81698772710145
41;5;8.200000000000001;0.5;23.11831929647149
42;5;8.4;0.5;92.00512476582074
43;5;8.6;0.5;59.53100021052731
44;5;8.8;0.5;62.963577173134475
45;5;9.0;0.5;8.739366654298319
46;5;9.200000000000001;0.5;78.93169357171487
47;5;9.4;0.5;93.21132197723249
48;5;9.600000000000001;0.5;99.84510757977655
49;5;9.8;0.5;13.288603578034541
50;5;10.0;0.5;65.37379155996672
0;6;0.0;0.6000000000000001;9.297754434585103
1;6;0.2;0.6000000000000001;50.844826083142344
2;6;0.4;0.6000000000000001;9.517167759272171
3;6;0.6000000000000001;0.6000000000000001;80.44846497025124
4;6;0.8;0.6000000000000001;89.52095306136498
5;6;1.0;0.6000000000000001;90.49704446352284
6;6;1.2000000000000002;0.6000000000000001;88.68406748437489
7;6;1.4000000000000001;0.6000000000000001;41.540163634927964
8;6;1.6;0.6000000000000001;6.595531333995885
9;6;1.8;0.6000000000000001;17.83375487221972
10;6;2.0;0.6000000000000001;78.23921327877926
11;6;2.2;0.6000000000000001;48.89135687863872
12;6;2.4000000000000004;0.6000000000000001;2.758438515962336
13;6;2.6;0.6000000000000001;59.8566350052525
14;6;2.8000000000000003;0.6000000000000001;85.89046730958412
15;6;3.0;0.6000000000000001;37.16615457844365
16;6;3.2;0.6000000000000001;32.463934994775514
17;6;3.4000000000000004;0.6000000000000001;38.64489349348029
18;6;3.6;0.6000000000000001;82.07058475491563
19;6;3.8000000000000003;0.6000000000000001;49.865102656287405
20;6;4.0;0.6000000000000001;69.10945061563707
21;6;4.2;0.6000000000000001;59.53359809688865
22;6;4.4;0.6000000000000001;77.62651911516241
23;6;4.6000000000000005;0.6000000000000001;6.327728742566285
24;6;4.800000000000001;0.6000000000000001;12.631213799010443
25;6;5.0;0.6000000000000001;75.4222449655875
26;6;5.2;0.6000000000000001;59.65953392345404
27;6;5.4;0.6000000000000001;12.591530700746901
28;6;5.6000000000000005;0.6000000000000001;17.760556404382854
29;6;5.800000000000001;0.6000000000000001;26.78491471333786
30;6;6.0;0.6000000000000001;78.14421407324959
31;6;6.2;0.6000000000000001;5.461829106156246
32;6;6.4;0.6000000000000001;11.663352542060789
33;6;6.6000000000000005;0.6000000000000001;25.898275786555836
34;6;6.800000000000001;0.6000000000000001;45.97336590558818
35;6;7.0;0.6000000000000001;47.38185691896464
36;6;7.2;0.6000000000000001;2.70154598328769
37;6;7.4;0.6000000000000001;12.46764660102092
38;6;7.6000000000000005;0.6000000000000001;11.004461173586277
39;6;7.800000000000001;0.6000000000000001;56.87392748143145
40;6;8.0;0.6000000000000001;18.09364756282421
41;6;8.200000000000001;0.6000000000000001;89.87467122454126
42;6;8.4;0.6000000000000001;1.662222290956017
43;6;8.6;0.6000000000000001;66.06918379404823
44;6;8.8;0.6000000000000001;72.02158651427678
45;6;9.0;0.6000000000000001;70.87154569275394
46;6;9.200000000000001;0.6000000000000001;90.9705435795259
47;6;9.4;0.6000000000000001;81.0851454528074
48;6;9.600000000000001;0.6000000000000001;60.44058897968018
49;6;9.8;0.6000000000000001;30.012574464726228
50;6;10.0;0.6000000000000001;60.1863759229438
0;7;0.0;0.7000000000000001;13.59006856945003
1;7;0.2;0.7000000000000001;19.481995201334044
2;7;0.4;0.7000000000000001;41.34574480940899
3;7;0.6000000000000001;0.7000000000000001;84.84514611165477
4;7;0.8;0.7000000000000001;76.05211265818704
5;7;1.0;0.7000000000000001;63.25840206336726
6;7;1.2000000000000002;0.7000000000000001;88.47918959098928
7;7;1.4000000000000001;0.7000000000000001;29.747292346176856
8;7;1.6;0.7000000000000001;16.704204261053633
9;7;1.8;0.7000000000000001;15.204041995176642
10;7;2.0;0.7000000000000001;23.508381234282062
11;7;2.2;0.7000000000000001;75.0952849119186
12;7;2.4000000000000004;0.7000000000000001;30.236914876939093
13;7;2.6;0.7000000000000001;3.9614587340494944
14;7;2.8000000000000003;0.7000000000000001;63.710953601462826
15;7;3.0;0.7000000000000001;23.052687701474394
16;7;3.2;0.7000000000000001;44.371172685283554
17;7;3.4000000000000004;0.7000000000000001;24.51573796823666
18;7;3.6;0.7000000000000001;52.94675467800415
19;7;3.8000000000000003;0.7000000000000001;85.81582623510188
20;7;4.0;0.7000000000000001;89.2807718199905
21;7;4.2;0.7000000000000001;21.315741272865917
22;7;4.4;0.7000000000000001;6.535025555684126
23;7;4.6000000000000005;0.7000000000000001;22.651499835567034
24;7;4.800000000000001;0.7000000000000001;87.50957540129127
25;7;5.0;0.7000000000000001;52.73363902192234
26;7;5.2;0.7000000000000001;23.20447607676831
27;7;5.4;0.7000000000000001;1.7571106652814694
28;7;5.6000000000000005;0.7000000000000001;31.322190796942163
29;7;5.800000000000001;0.7000000000000001;81.30265570653617
