iX;iY;targetX_um;targetY_um;value
30;7;6.0;0.7000000000000001;39.647339468390165
31;7;6.2;0.7000000000000001;42.49490715537716
32;7;6.4;0.7000000000000001;97.35941412596065
33;7;6.6000000000000005;0.7000000000000001;52.13544221445417
34;7;6.800000000000001;0.7000000000000001;89.66799185129692
35;7;7.0;0.7000000000000001;3.676555611233867
36;7;7.2;0.7000000000000001;24.060299973243882
37;7;7.4;0.7000000000000001;70.31080151065433
38;7;7.6000000000000005;0.7000000000000001;7.331243699433109
39;7;7.800000000000001;0.7000000000000001;24.75930023299687
40;7;8.0;0.7000000000000001;10.245301370830784
41;7;8.200000000000001;0.7000000000000001;70.14718504295156
42;7;8.4;0.7000000000000001;54.39500791918312
43;7;8.6;0.7000000000000001;7.501059162770341
44;7;8.8;0.7000000000000001;9.0358580973814
45;7;9.0;0.7000000000000001;49.52487533072165
46;7;9.200000000000001;0.7000000000000001;4.201777296295061
47;7;9.4;0.7000000000000001;45.99395149526846
48;7;9.600000000000001;0.7000000000000001;8.168039855889187
49;7;9.8;0.7000000000000001;31.89260191613149
50;7;10.0;0.7000000000000001;61.054491597868335
0;8;0.0;0.8;77.7091486100316
1;8;0.2;0.8;98.47046289832048
2;8;0.4;0.8;47.71115005203506
3;8;0.6000000000000001;0.8;90.91089354063296
4;8;0.8;0.8;33.80707083955752
5;8;1.0;0.8;83.23134983140598
6;8;1.2000000000000002;0.8;3.842326128513218
7;8;1.4000000000000001;0.8;89.52601218900865
8;8;1.6;0.8;81.96439418682976
9;8;1.8;0.8;67.40493241375674
10;8;2.0;0.8;70.3537410904833
11;8;2.2;0.8;94.63268126360875
12;8;2.4000000000000004;0.8;85.8716552349786
13;8;2.6;0.8;67.7138410885249
14;8;2.8000000000000003;0.8;51.83239385067152
15;8;3.0;0.8;0.13817952261256927
16;8;3.2;0.8;45.168386348098636
17;8;3.4000000000000004;0.8;24.287594611233953
18;8;3.6;0.8;22.956200965960516
19;8;3.8000000000000003;0.8;28.315088876252737
20;8;4.0;0.8;40.783183889653515
21;8;4.2;0.8;60.651112722352806
22;8;4.4;0.8;63.07461835403819
23;8;4.6000000000000005;0.8;53.46262344135647
24;8;4.800000000000001;0.8;43.01200988849369
25;8;5.0;0.8;9.852374718587786
26;8;5.2;0.8;94.85467952093131
27;8;5.4;0.8;95.95396243192373
28;8;5.6000000000000005;0.8;74.00849370213626
29;8;5.800000000000001;0.8;2.5135577493621275
30;8;6.0;0.8;99.33176422994879
31;8;6.2;0.8;17.428094734099496
32;8;6.4;0.8;78.40053095170543
33;8;6.6000000000000005;0.8;5.352961899414099
34;8;6.800000000000001;0.8;9.338386535399291
35;8;7.0;0.8;86.85193330941985
36;8;7.2;0.8;92.41216555304374
37;8;7.4;0.8;24.5795538611026
38;8;7.6000000000000005;0.8;8.28308974024109
39;8;7.800000000000001;0.8;23.383938096118793
40;8;8.0;0.8;23.47263971913606
41;8;8.200000000000001;0.8;36.5550012998245
42;8;8.4;0.8;61.30725984709196
43;8;8.6;0.8;5.3073101191671075
44;8;8.8;0.8;31.575001547710237
45;8;9.0;0.8;53.79549121017093
46;8;9.200000000000001;0.8;41.352846288445654
47;8;9.4;0.8;1.3282594960070893
48;8;9.600000000000001;0.8;85.76305408392085
49;8;9.8;0.8;72.24380338723434
50;8;10.0;0.8;41.51632424140106
0;9;0.0;0.9;27.421254795637818
1;9;0.2;0.9;74.07824532951935
2;9;0.4;0.9;78.29199193739164
3;9;0.6000000000000001;0.9;2.183027772887025
4;9;0.8;0.9;64.51099063685065
5;9;1.0;0.9;80.89207578292616
6;9;1.2000000000000002;0.9;62.26246896083259
7;9;1.4000000000000001;0.9;70.77052548475639
8;9;1.6;0.9;42.000982172057924
9;9;1.8;0.9;87.25021101680275
10;9;2.0;0.9;81.13648546428902
11;9;2.2;0.9;76.74033521086808
12;9;2.4000000000000004;0.9;97.63827146749996
13;9;2.6;0.9;38.080431485098266
14;9;2.8000000000000003;0.9;9.804061226202244
15;9;3.0;0.9;64.5487616073794
16;9;3.2;0.9;56.574183807080466
17;9;3.4000000000000004;0.9;17.453373455943233
18;9;3.6;0.9;31.885956588591657
19;9;3.8000000000000003;0.9;68.54474254692538
20;9;4.0;0.9;27.129155382971582
21;9;4.2;0.9;40.03212120162433
22;9;4.4;0.9;3.5303395432654705
23;9;4.6000000000000005;0.9;63.135693144112935
24;9;4.800000000000001;0.9;22.58807721899344
25;9;5.0;0.9;39.74014072365899
26;9;5.2;0.9;19.417822185626544
27;9;5.4;0.9;8.136704967680132
28;9;5.6000000000000005;0.9;0.6558310612843399
29;9;5.800000000000001;0.9;99.54552283288771
30;9;6.0;0.9;11.739477835518908
31;9;6.2;0.9;24.034420125388777
32;9;6.4;0.9;53.90356846137507
33;9;6.6000000000000005;0.9;79.74097222444132
34;9;6.800000000000001;0.9;89.03384333721338
35;9;7.0;0.9;86.34877708258684
36;9;7.2;0.9;39.720424698477096
37;9;7.4;0.9;57.070633449492746
38;9;7.6000000000000005;0.9;89.45355420177144
39;9;7.800000000000001;0.9;76.49294855915105
40;9;8.0;0.9;1.3700841356684812
41;9;8.200000000000001;0.9;86.33193905860325
42;9;8.4;0.9;24.085122083863975
43;9;8.6;0.9;53.07403297731158
44;9;8.8;0.9;30.837083446918168
45;9;9.0;0.9;77.84371773936294
46;9;9.200000000000001;0.9;94.76741770171432
47;9;9.4;0.9;22.35610497126348
48;9;9.600000000000001;0.9;82.82891325517939
49;9;9.8;0.9;76.85615581134554
50;9;10.0;0.9;29.201972347670292
0;10;0.0;1.0;64.06315710963356
1;10;0.2;1.0;69.67958415041024
2;10;0.4;1.0;68.76960922140373
3;10;0.6000000000000001;1.0;46.258748432791975
4;10;0.8;1.0;63.29135602943992
5;10;1.0;1.0;59.916586731782054
6;10;1.2000000000000002;1.0;6.053718628950988
7;10;1.4000000000000001;1.0;29.023716587651126
8;10;1.6;1.0;17.700800502562476
9;10;1.8;1.0;70.6674975994109
10;10;2.0;1.0;15.240124210743488
11;10;2.2;1.0;29.370230214485638
12;10;2.4000000000000004;1.0;25.355370193782576
13;10;2.6;1.0;27.934969689628563
14;10;2.8000000000000003;1.0;36.810237177141005
15;10;3.0;1.0;56.978822496956816
16;10;3.2;1.0;16.993542392190953
17;10;3.4000000000000004;1.0;66.00351597807021
18;10;3.6;1.0;15.476819503034855
19;10;3.8000000000000003;1.0;87.77283133729341
20;10;4.0;1.0;37.34123460607691
21;10;4.2;1.0;6.623365386126889
22;10;4.4;1.0;86.06464306045604
23;10;4.6000000000000005;1.0;44.67492499456173
24;10;4.800000000000001;1.0;64.16654302599993
25;10;5.0;1.0;72.71734788558835
26;10;5.2;1.0;46.234653811945215
27;10;5.4;1.0;73.14244344473025
28;10;5.6000000000000005;1.0;80.44932959209237
29;10;5.800000000000001;1.0;93.34845449527771
30;10;6.0;1.0;34.647293454096776
31;10;6.2;1.0;77.39715634719167
32;10;6.4;1.0;80.15995382411433
33;10;6.6000000000000005;1.0;38.03946494117753
34;10;6.800000000000001;1.0;21.854252020918175
35;10;7.0;1.0;3.1889631090614823
36;10;7.2;1.0;58.8478692997501
37;10;7.4;1.0;83.28779955384051
38;10;7.6000000000000005;1.0;36.493463295267226
39;10;7.800000000000001;1.0;44.413054763123164
40;10;8.0;1.0;34.00722920131678
41;10;8.200000000000001;1.0;63.9482150247469
42;10;8.4;1.0;30.04800490826629
43;10;8.6;1.0;92.13002036430521
44;10;8.8;1.0;16.400440345681833
45;10;9.0;1.0;42.46460802862296
46;10;9.200000000000001;1.0;70.85678884751935
47;10;9.4;1.0;66.31225664370601
48;10;9.600000000000001;1.0;76.0278244940067
49;10;9.8;1.0;81.86280199120884
50;10;10.0;1.0;35.71474333504656
0;11;0.0;1.1;12.313703579510882
1;11;0.2;1.1;82.40551907211886
2;11;0.4;1.1;57.09904323754669
3;11;0.6000000000000001;1.1;79.12858882827422
4;11;0.8;1.1;58.10026192972083
5;11;1.0;1.1;68.52791664195527
6;11;1.2000000000000002;1.1;43.316559505873734
7;11;1.4000000000000001;1.1;87.38130570676418
8;11;1.6;1.1;5.66243466546047
9;11;1.8;1.1;11.187018145914418
10;11;2.0;1.1;64.42731396302847
11;11;2.2;1.1;42.62402885364098
12;11;2.4000000000000004;1.1;98.68512686956568
13;11;2.6;1.1;73.31050882301126
14;11;2.8000000000000003;1.1;21.438544682703487
15;11;3.0;1.1;89.46936620108943
16;11;3.2;1.1;27.243147111503973
17;11;3.4000000000000004;1.1;13.270138827917155
18;11;3.6;1.1;90.23196100462908
19;11;3.8000000000000003;1.1;98.55059627482984
20;11;4.0;1.1;36.46330666067138
21;11;4.2;1.1;19.52009546728548
22;11;4.4;1.1;96.26610016197483
23;11;4.6000000000000005;1.1;83.75139935944325
24;11;4.800000000000001;1.1;87.67584617324874
25;11;5.0;1.1;27.438306911266285
26;11;5.2;1.1;34.31035252262538
27;11;5.4;1.1;46.44878634739628
28;11;5.6000000000000005;1.1;12.255412838869873
29;11;5.800000000000001;1.1;74.81296792100633
30;11;6.0;1.1;52.19385511299775
31;11;6.2;1.1;28.462296620254758
32;11;6.4;1.1;2.0437990868652944
33;11;6.6000000000000005;1.1;50.0831726297289
34;11;6.800000000000001;1.1;34.08562529570149
35;11;7.0;1.1;13.289887302072678
36;11;7.2;1.1;22.917701093981833
37;11;7.4;1.1;20.239118941047973
38;11;7.6000000000000005;1.1;62.04097904775351
39;11;7.800000000000001;1.1;90.25023295548591
40;11;8.0;1.1;18.860724095414028
41;11;8.200000000000001;1.1;65.44895917501803
42;11;8.4;1.1;77.69964870765875
43;11;8.6;1.1;43.702392745371064
44;11;8.8;1.1;17.88388237160329
45;11;9.0;1.1;27.334673094751338
46;11;9.200000000000001;1.1;54.37571592731062
47;11;9.4;1.1;92.44941643908199
48;11;9.600000000000001;1.1;2.1524237488497078
49;11;9.8;1.1;9.723197819906183
50;11;10.0;1.1;34.20614375508578
0;12;0.0;1.2000000000000002;86.78586512387055
1;12;0.2;1.2000000000000002;51.00409234355227
2;12;0.4;1.2000000000000002;33.75283683738603
3;12;0.6000000000000001;1.2000000000000002;76.42190522746571
4;12;0.8;1.2000000000000002;13.941187172083659
5;12;1.0;1.2000000000000002;32.007546498214424
6;12;1.2000000000000002;1.2000000000000002;19.52777070932843
7;12;1.4000000000000001;1.2000000000000002;82.7599824775516
8;12;1.6;1.2000000000000002;41.623751537325404
9;12;1.8;1.2000000000000002;56.85332510471789
10;12;2.0;1.2000000000000002;43.175711426129105
11;12;2.2;1.2000000000000002;50.091945311519396
12;12;2.4000000000000004;1.2000000000000002;60.86825744563464
13;12;2.6;1.2000000000000002;23.98367870648366
14;12;2.8000000000000003;1.2000000000000002;95.16007660029123
15;12;3.0;1.2000000000000002;24.823492237185917
16;12;3.2;1.2000000000000002;88.59830109751363
17;12;3.4000000000000004;1.2000000000000002;39.644523135659405
18;12;3.6;1.2000000000000002;76.16028605872339
19;12;3.8000000000000003;1.2000000000000002;82.27438392355505
20;12;4.0;1.2000000000000002;80.2020027655028
21;12;4.2;1.2000000000000002;28.890283699114672
22;12;4.4;1.2000000000000002;89.71340098283196
23;12;4.6000000000000005;1.2000000000000002;81.73270837646264
24;12;4.800000000000001;1.2000000000000002;8.176248517517282
25;12;5.0;1.2000000000000002;76.66873920911318
26;12;5.2;1.2000000000000002;3.3467398339510845
27;12;5.4;1.2000000000000002;77.48303804111222
28;12;5.6000000000000005;1.2000000000000002;63.152493103420284
29;12;5.800000000000001;1.2000000000000002;18.085983755203916
30;12;6.0;1.2000000000000002;93.39913117631423
31;12;6.2;1.2000000000000002;51.489842425953434
32;12;6.4;1.2000000000000002;65.23407108358437
33;12;6.6000000000000005;1.2000000000000002;44.625269567688505
34;12;6.800000000000001;1.2000000000000002;69.72863765848288
35;12;7.0;1.2000000000000002;43.2026510913969
36;12;7.2;1.2000000000000002;94.85572967742982
37;12;7.4;1.2000000000000002;30.47954119143199
38;12;7.6000000000000005;1.2000000000000002;17.26464398490818
39;12;7.800000000000001;1.2000000000000002;7.110635752979999
40;12;8.0;1.2000000000000002;13.392222456741376
41;12;8.200000000000001;1.2000000000000002;32.99157369034673
42;12;8.4;1.2000000000000002;31.85717056193049
43;12;8.6;1.2000000000000002;46.052070136115034
44;12;8.8;1.2000000000000002;46.73107377965717
45;12;9.0;1.2000000000000002;14.468279925117876
46;12;9.200000000000001;1.2000000000000002;38.05976334676664
47;12;9.4;1.2000000000000002;81.20369586391024
48;12;9.600000000000001;1.2000000000000002;17.880490562748996
49;12;9.8;1.2000000000000002;11.097287211497031
50;12;10.0;1.2000000000000002;96.43482979625813
0;13;0.0;1.3;30.76276578653
1;13;0.2;1.3;83.69456616649342
2;13;0.4;1.3;99.24039334169623
3;13;0.6000000000000001;1.3;67.48171564677683
4;13;0.8;1.3;81.13380911640658
5;13;1.0;1.3;12.51211280300405
6;13;1.2000000000000002;1.3;7.71190147569718
7;13;1.4000000000000001;1.3;84.2517849474283
8;13;1.6;1.3;56.36803116257234
9;13;1.8;1.3;42.09903911046242
10;13;2.0;1.3;76.93585420193682
11;13;2.2;1.3;53.43108352225059
12;13;2.4000000000000004;1.3;78.15441547707098
13;13;2.6;1.3;57.78152223779127
14;13;2.8000000000000003;1.3;55.27173010913087
15;13;3.0;1.3;21.713388666870227
16;13;3.2;1.3;97.34508758827735
17;13;3.4000000000000004;1.3;50.55317104816235
18;13;3.6;1.3;52.973493142336444
19;13;3.8000000000000003;1.3;49.61325322422172
20;13;4.0;1.3;66.885965064274
21;13;4.2;1.3;35.26002020876328
22;13;4.4;1.3;23.3390043786464
23;13;4.6000000000000005;1.3;81.23067575163314
24;13;4.800000000000001;1.3;53.14254631063995
25;13;5.0;1.3;2.7061051370569356
26;13;5.2;1.3;82.98146637626986
27;13;5.4;1.3;99.07483332362936
28;13;5.6000000000000005;1.3;73.81797926998713
29;13;5.800000000000001;1.3;47.40110414129879
30;13;6.0;1.3;22.409282067491866
31;13;6.2;1.3;11.715556116614012
32;13;6.4;1.3;28.874968139766832
33;13;6.6000000000000005;1.3;2.384911853037419
34;13;6.800000000000001;1.3;74.93475485424786
35;13;7.0;1.3;25.73166264615343
36;13;7.2;1.3;89.974818700431
37;13;7.4;1.3;15.486621244140109
38;13;7.6000000000000005;1.3;84.14184816321199
39;13;7.800000000000001;1.3;53.724699247282295
40;13;8.0;1.3;77.22235586948783
41;13;8.200000000000001;1.3;9.46984127984326
42;13;8.4;1.3;4.492879797785299
43;13;8.6;1.3;49.47019938477938
44;13;8.8;1.3;39.013459309243714
45;13;9.0;1.3;60.030718577723576
46;13;9.200000000000001;1.3;43.88812986338378
47;13;9.4;1.3;59.82049783071003
48;13;9.600000000000001;1.3;87.53896441460334
49;13;9.8;1.3;59.53434969152185
50;13;10.0;1.3;32.86530370230519
0;14;0.0;1.4000000000000001;87.58619376792483
1;14;0.2;1.4000000000000001;74.32463644239016
2;14;0.4;1.4000000000000001;63.08034020816279
3;14;0.6000000000000001;1.4000000000000001;60.067369365671055
4;14;0.8;1.4000000000000001;99.59535276179984
5;14;1.0;1.4000000000000001;37.45339188983162
6;14;1.2000000000000002;1.4000000000000001;38.21008546820149
7;14;1.4000000000000001;1.4000000000000001;59.07336841780398
8;14;1.6;1.4000000000000001;76.15063660748392
9;14;1.8;1.4000000000000001;48.2790259626971
10;14;2.0;1.4000000000000001;53.304570968949946
11;14;2.2;1.4000000000000001;71.26521797989157
12;14;2.4000000000000004;1.4000000000000001;91.54013856946511
13;14;2.6;1.4000000000000001;97.43742500290995
14;14;2.8000000000000003;1.4000000000000001;23.732719961082427
15;14;3.0;1.4000000000000001;45.48925604144617
16;14;3.2;1.4000000000000001;45.22311227107145
17;14;3.4000000000000004;1.4000000000000001;59.18650919339423
18;14;3.6;1.4000000000000001;3.366490815871892
19;14;3.8000000000000003;1.4000000000000001;83.88874918460148
20;14;4.0;1.4000000000000001;85.20367567801729
21;14;4.2;1.4000000000000001;10.647120133115262
22;14;4.4;1.4000000000000001;19.86639115436195
23;14;4.6000000000000005;1.4000000000000001;95.24870005770548
24;14;4.800000000000001;1.4000000000000001;2.228943628912894
25;14;5.0;1.4000000000000001;34.83940046271622
26;14;5.2;1.4000000000000001;54.02983009410334
27;14;5.4;1.4000000000000001;91.48956275668891
28;14;5.6000000000000005;1.4000000000000001;76.99471420564518
29;14;5.800000000000001;1.4000000000000001;84.04021014847902
30;14;6.0;1.4000000000000001;21.78988754859811
31;14;6.2;1.4000000000000001;63.45699640333095
32;14;6.4;1.4000000000000001;61.47200093994877
33;14;6.6000000000000005;1.4000000000000001;45.77697187690719
34;14;6.800000000000001;1.4000000000000001;58.95989833355804
35;14;7.0;1.4000000000000001;62.78587305578386
36;14;7.2;1.4000000000000001;44.88663032513607
37;14;7.4;1.4000000000000001;26.54589501888851
38;14;7.6000000000000005;1.4000000000000001;67.59955189027718
39;14;7.800000000000001;1.4000000000000001;15.6541654321539
40;14;8.0;1.4000000000000001;26.051677917305426
41;14;8.200000000000001;1.4000000000000001;91.66257635500791
42;14;8.4;1.4000000000000001;33.76528808507771
43;14;8.6;1.4000000000000001;38.84147602400372
44;14;8.8;1.4000000000000001;29.492080603468096
45;14;9.0;1.4000000000000001;54.26528089031112
46;14;9.200000000000001;1.4000000000000001;25.022261080461348
47;14;9.4;1.4000000000000001;99.7397927622311
48;14;9.600000000000001;1.4000000000000001;36.319527437246336
49;14;9.8;1.4000000000000001;43.50558069687871
50;14;10.0;1.4000000000000001;45.3400738785403
0;15;0.0;1.5;20.90129947728355
1;15;0.2;1.5;32.19012962825474
2;15;0.4;1.5;53.03330460446665
3;15;0.6000000000000001;1.5;7.317013186055499
4;15;0.8;1.5;11.587200039956102
5;15;1.0;1.5;96.77480796125936
6;15;1.2000000000000002;1.5;30.187305345352588
